180
180
180
180
180
179.102
177.352
175.602
173.852
172.102
170.352
168.602
166.852
165.102
163.352
161.602
159.852
158.102
156.352
154.602
152.852
151.102
149.352
147.602
145.852
144.102
142.352
140.602
138.8555
137.1055
135.3555
133.6055
131.8555
130.1055
128.3555
126.6055
124.8555
123.1055
121.3555
119.6055
117.8555
116.1055
114.3555
112.6055
110.8555
109.1055
107.3555
105.6055
103.8555
102.1055
100.3555
98.6055
96.8555
95.1055
93.3555
91.6055
89.8555
88.1055
86.3555
84.6055
82.8555
81.1055
79.3555
77.6055
75.8555
74.1055
72.3555
70.6055
68.8555
67.1055
65.3555
63.6055
61.8555
60.1055
58.3555
56.6055
54.8555
53.1055
51.3555
49.6055
47.8555
46.1055
44.3555
42.6055
40.8555
39.1055
37.359
35.609
33.859
32.109
30.359
28.609
26.859
25.109
23.359
21.609
19.859
18.109
16.359
14.609
12.859
11.109
9.359
7.609
5.859
4.109
2.359
0.609
-1.141
-2.891
-4.641
-6.391
-8.141
-9.891
-11.641
-13.391
-15.141
-16.891
-18.641
-20.391
-22.141
-23.891
-25.641
-27.391
-29.141
-30.891
-32.641
-34.391
-36.141
-37.891
-39.641
-41.391
-43.141
-44.891
-46.641
-48.391
-50.141
-51.891
-53.641
-55.391
-57.141
-58.891
-60.641
-62.3875
-64.1375
-65.8875
-67.6375
-69.3875
-71.1375
-72.8875
-74.6375
-76.3875
-78.1375
-79.8875
-81.6375
-83.3875
-85.1375
-86.8875
-88.6375
-90.3875
-92.1375
-93.8875
-95.6375
-97.3875
-99.1375
-100.8875
-102.6375
-104.3875
-106.1375
-107.8875
-109.6375
-111.391
-113.141
-114.891
-116.641
-118.391
-120.141
-121.891
-123.641
-125.391
-127.141
-128.891
-130.641
-132.391
-134.141
-135.891
-137.641
-139.391
-141.141
-142.891
-144.641
-146.391
-148.141
-149.891
-151.641
-153.391
-155.141
-156.891
-158.641
-160.391
-162.141
-163.8875
-165.6375
-167.3875
-169.1375
-170.8875
-172.6375
-174.3875
-176.1375
-177.8875
-179.6375
-180
-180
-180
-180
-178.885
-177.135
-175.385
-173.635
-171.885
-170.135
-168.385
-166.635
-164.885
-163.135
-161.385
-159.635
-157.885
-156.135
-154.385
-152.635
-150.885
-149.135
-147.385
-145.635
-143.885
-142.135
-140.385
-138.635
-136.885
-135.135
-133.385
-131.635
-129.885
-128.135
-126.385
-124.635
-122.885
-121.135
-119.385
-117.635
-115.885
-114.135
-112.385
-110.635
-108.885
-107.135
-105.385
-103.6385
-101.8885
-100.1385
-98.3885
-96.6385
-94.8885
-93.1385
-91.3885
-89.6385
-87.8885
-86.1385
-84.3885
-82.6385
-80.8885
-79.1385
-77.3885
-75.6385
-73.8885
-72.1385
-70.3885
-68.6385
-66.8885
-65.1385
-63.3885
-61.6385
-59.8885
-58.1385
-56.3885
-54.6385
-52.8885
-51.1385
-49.3885
-47.6385
-45.8885
-44.1385
-42.3885
-40.6385
-38.8885
-37.1385
-35.3885
-33.6385
-31.8885
-30.1385
-28.3885
-26.6385
-24.8885
-23.1385
-21.3885
-19.6385
-17.8885
-16.1385
-14.3885
-12.6385
-10.8885
-9.1385
-7.3885
-5.6385
-3.8885
-2.142
-0.392
1.358
3.108
4.858
6.608
8.358
10.108
11.858
13.608
15.358
17.108
18.858
20.608
22.358
24.108
25.858
27.608
29.358
31.108
32.858
34.608
36.358
38.108
39.858
41.608
43.358
45.108
46.858
48.608
50.358
52.108
53.858
55.608
57.358
59.108
60.858
62.608
64.358
66.108
67.858
69.608
71.358
73.108
74.858
76.608
78.358
80.108
81.858
83.608
85.358
87.108
88.858
90.608
92.358
94.108
95.858
97.608
99.3545
101.1045
102.8545
104.6045
106.3545
108.1045
109.8545
111.6045
113.3545
115.1045
116.8545
118.6045
120.3545
122.1045
123.8545
125.6045
127.3545
129.1045
130.8545
132.6045
134.3545
136.1045
137.8545
139.6045
141.3545
143.1045
144.8545
146.6045
148.3545
150.1045
151.8545
153.6045
155.3545
157.1045
158.8545
160.6045
162.3545
164.1045
165.8545
167.6045
169.3545
171.1045
172.8545
174.6045
176.3545
178.1045
179.8545
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
179.697
177.947
176.197
174.447
172.697
170.947
169.197
167.447
165.697
163.947
162.197
160.447
158.697
156.947
155.197
153.447
151.697
149.947
148.197
146.447
144.697
142.947
141.197
139.447
137.697
135.947
134.197
132.447
130.697
128.947
127.197
125.447
123.697
121.947
120.197
118.447
116.697
114.947
113.197
111.447
109.697
107.947
106.197
104.447
102.697
100.947
99.197
97.447
95.697
93.9505
92.2005
90.4505
88.7005
86.9505
85.2005
83.4505
81.7005
79.9505
78.2005
76.4505
74.7005
72.9505
71.2005
69.4505
67.7005
65.9505
64.2005
62.4505
60.7005
58.9505
57.2005
55.4505
53.7005
51.9505
50.2005
48.4505
46.7005
44.9505
43.2005
41.4505
39.7005
37.9505
36.2005
34.4505
32.7005
30.9505
29.2005
27.4505
25.7005
23.9505
22.2005
20.4505
18.7005
16.9505
15.2005
13.4505
11.7005
9.9505
8.2005
6.4505
4.7005
2.9505
1.2005
-0.5495
-2.2995
-4.046
-5.7995
-7.546
-9.296
-11.046
-12.796
-14.546
-16.296
-18.046
-19.796
-21.546
-23.296
-25.046
-26.796
-28.546
-30.296
-32.046
-33.796
-35.546
-37.296
-39.046
-40.796
-42.546
-44.296
-46.046
-47.796
-49.546
-51.2995
-53.0495
-54.7995
-56.5495
-58.2995
-60.0495
-61.7995
-63.5495
-65.2995
-67.0495
-68.7995
-70.5495
-72.2995
-74.0495
-75.7995
-77.5495
-79.2995
-81.0495
-82.7995
-84.5495
-86.2995
-88.0495
-89.7995
-91.5495
-93.2995
-95.0495
-96.7995
-98.5495
-100.2995
-102.046
-103.7995
-105.5495
-107.296
-109.046
-110.796
-112.546
-114.296
-116.046
-117.796
-119.546
-121.296
-123.046
-124.796
-126.546
-128.296
-130.046
-131.796
-133.546
-135.296
-137.046
-138.796
-140.546
-142.296
-144.046
-145.796
-147.546
-149.296
-151.046
-152.796
-154.546
-156.296
-158.046
-159.796
-161.546
-163.296
-165.046
-166.796
-168.546
-170.296
-172.046
-173.796
-175.546
-177.296
-179.046
-180
-180
-180
-180
-179.4765
-177.7265
-175.9765
-174.2265
-172.4765
-170.7265
-168.9765
-167.2265
-165.4765
-163.7265
-161.9765
-160.2265
-158.48
-156.73
-154.98
-153.23
-151.48
-149.73
-147.98
-146.23
-144.48
-142.73
-140.98
-139.23
-137.48
-135.73
-133.98
-132.23
-130.48
-128.73
-126.98
-125.23
-123.48
-121.73
-119.98
-118.23
-116.48
-114.73
-112.98
-111.23
-109.48
-107.73
-105.98
-104.23
-102.48
-100.73
-98.98
-97.23
-95.48
-93.73
-91.98
-90.23
-88.48
-86.73
-84.98
-83.23
-81.48
-79.73
-77.98
-76.23
-74.48
-72.73
-70.98
-69.23
-67.48
-65.73
-63.98
-62.23
-60.48
-58.73
-56.9835
-55.2335
-53.4835
-51.7335
-49.9835
-48.2335
-46.4835
-44.7335
-42.9835
-41.2335
-39.4835
-37.7335
-35.9835
-34.2335
-32.4835
-30.7335
-28.9835
-27.2335
-25.4835
-23.7335
-21.9835
-20.2335
-18.4835
-16.7335
-14.9835
-13.2335
-11.4835
-9.7335
-7.9835
-6.2335
-4.4835
-2.7335
-0.9835
0.7665
2.5165
4.2665
6.0165
7.7665
9.5165
11.2665
13.0165
14.7665
16.5165
18.2665
20.0165
21.7665
23.5165
25.2665
27.0165
28.7665
30.5165
32.2665
34.0165
35.7665
37.5165
39.2665
41.0165
42.7665
44.513
46.263
48.013
49.763
51.513
53.263
55.013
56.763
58.513
60.263
62.013
63.763
65.513
67.263
69.013
70.763
72.513
74.263
76.013
77.763
79.513
81.263
83.013
84.763
86.513
88.263
90.013
91.763
93.513
95.263
97.013
98.763
100.513
102.263
104.013
105.763
107.513
109.263
111.013
112.763
114.513
116.263
118.013
119.763
121.513
123.263
125.013
126.763
128.513
130.263
132.013
133.763
135.513
137.263
139.013
140.763
142.513
144.263
146.0095
147.7595
149.5095
151.2595
153.0095
154.7595
156.5095
158.2595
160.0095
161.7595
163.5095
165.2595
167.0095
168.7595
170.5095
172.2595
174.0095
175.7595
177.5095
179.2595
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
178.535
176.785
175.035
173.285
171.535
169.785
168.035
166.285
164.535
162.785
161.035
159.285
157.535
155.785
154.035
152.285
150.535
148.785
147.0385
145.2885
143.5385
141.7885
140.0385
138.2885
136.5385
134.7885
133.0385
131.2885
129.5385
127.7885
126.0385
124.2885
122.5385
120.7885
119.0385
117.2885
115.535
113.785
112.035
110.285
108.535
106.785
105.0315
103.2815
101.5315
99.778
98.021
96.271
94.521
92.771
91.021
89.271
87.521
85.771
84.021
82.271
80.521
78.771
77.021
75.271
73.521
71.771
70.021
68.271
66.521
64.771
63.021
61.271
59.521
57.771
56.021
54.271
52.521
50.771
49.021
47.2745
45.5245
43.7745
42.0245
40.2745
38.5245
36.7745
35.0245
33.2745
31.5245
29.7745
28.0245
26.2745
24.5245
22.7745
21.0245
19.271
17.5175
15.7675
14.0175
12.2675
10.5175
8.7675
7.0105
5.2605
3.5105
1.7605
0.0105
-1.7395
-3.4895
-5.2395
-6.9895
-8.7395
-10.5
-12.257
-14.0175
-15.785
-17.57
-19.327
-21.0945
-22.855
-24.6085
-26.3655
-28.126
-29.8865
-31.64
-33.404
-35.154
-36.9145
-38.668
-40.432
-42.2065
-43.9705
-45.738
-47.495
-49.245
-50.9985
-52.7695
-54.516
-56.2695
-58.023
-59.78
-61.5335
-63.287
-65.044
-66.8185
-68.572
-70.329
-72.0825
-73.836
-75.586
