180
180
180
180
180
180
180
180
179.783
176.7719
173.7719
170.7599
167.7179
164.7179
161.7179
158.7179
155.7179
152.7179
149.7179
146.7179
143.7179
140.7179
137.7179
134.7179
131.7179
128.7179
125.7179
122.7179
119.7179
116.7179
113.7179
110.7179
107.7179
104.7239
101.7239
98.7239
95.7239
92.7239
89.6999
86.6639
83.5979
80.5979
77.5799
74.5799
71.5799
68.5799
65.5799
62.5799
59.5799
56.5739
53.5739
50.5679
47.5379
44.5259
41.5199
38.5199
35.5199
32.5199
29.5079
26.5019
23.5019
20.5019
17.4959
14.4959
11.5139
8.4719
5.4479
2.4179
-0.6001
-3.6781
-6.7501
-9.7861
-12.8281
-15.8341
-18.9601
-21.9601
-24.9901
-28.0201
-31.0321
-34.1881
-37.1881
-40.1881
-43.1881
-46.1941
-49.1941
-52.1941
-55.1941
-58.2001
-61.2181
-64.2181
-67.2541
-70.3021
-73.9081
-77.0761
-80.1541
-83.1721
-86.1781
-89.3701
-92.3941
-95.4421
-98.4721
-101.4721
-104.4901
-107.4961
-110.4961
-113.5141
-116.5321
-119.5381
-122.5441
-125.6161
-128.6221
-131.6281
-134.6341
-137.6341
-140.6401
-143.6701
-146.6701
-149.6701
-152.6761
-155.6821
-158.6941
-161.7001
-164.7061
-167.7121
-170.7301
-173.7301
-176.7361
-179.742
-180
-180
-180
-180
-177.7919
-174.7799
-171.7499
-168.7379
-165.7319
-162.7199
-159.7019
-156.6359
-153.6119
-150.5999
-147.5879
-144.5759
-141.5579
-138.5519
-135.5399
-132.5279
-129.4979
-126.4979
-123.5039
-120.4739
-117.4679
-114.4619
-111.4559
-108.4139
-105.4019
-102.3959
-99.3899
-96.3839
-93.3839
-90.3839
-87.3839
-84.3839
-81.3779
-78.3719
-75.3659
-72.3599
-69.3299
-66.3179
-63.3119
-60.2819
-57.2759
-54.2699
-51.2579
-48.2459
-45.2339
-42.2219
-39.1979
-36.1799
-33.1679
-30.1139
-27.1139
-24.1079
-21.1019
-18.0899
-15.0839
-12.0839
-9.0779
-6.0719
-3.0659
-0.0599
2.9461
5.9521
8.9581
11.9641
14.9701
17.9761
21.0121
24.0241
27.0361
30.0541
33.3421
36.3541
39.3661
42.6241
45.6541
48.6781
51.9661
54.9721
57.9721
61.0081
64.0141
67.0381
70.0501
73.0561
76.0561
79.0981
82.1101
85.2361
88.2481
91.2481
94.2901
97.3021
100.3021
103.3021
106.3021
109.3021
112.3021
115.3201
118.3201
121.3261
124.3321
127.3321
130.3381
133.3381
136.3441
139.3561
142.3621
145.3621
148.3621
151.3621
154.3621
157.3681
160.3741
163.4041
166.4101
169.4161
172.4161
175.4221
178.4281
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
178.8419
175.6739
172.6499
169.6439
166.6439
163.6379
160.6379
157.6379
154.6079
151.5959
148.5899
145.5659
142.5539
139.5359
136.5299
133.4339
130.4099
127.4039
124.3919
121.3799
118.3379
115.3139
112.2899
109.1939
106.0739
103.0259
100.0199
97.0019
93.9899
90.9779
87.9779
84.9779
81.9779
78.9719
75.9659
72.9659
69.9299
66.9299
63.9179
60.8879
57.8519
54.7979
51.7679
48.7499
45.7259
42.6839
39.4439
36.2039
33.1799
30.1319
27.1199
24.0539
20.9759
17.7179
14.4359
11.4179
8.3639
5.3099
2.2679
-0.7501
-3.7681
-6.7801
-9.8221
-12.8821
-15.9721
-18.9781
-21.9961
-24.9961
-28.0201
-31.0321
-34.0321
-37.0501
-40.0681
-43.0741
-46.0801
-49.0861
-52.1101
-55.1221
-58.1401
-61.1461
-64.1581
-67.1821
-70.2001
-73.2121
-76.2301
-79.2421
-82.2541
-85.3201
-88.3741
-91.4161
-94.4641
-97.4881
-100.5001
-103.5301
-106.5841
-109.5901
-112.6141
-115.6501
-118.6621
-121.6801
-124.6921
-127.7281
-130.7341
-133.7401
-136.7761
-139.7821
-142.8001
-145.8121
-148.8841
-151.8841
-155.0041
-158.0161
-161.0581
-164.0581
-167.0701
-170.0701
-173.0941
-176.1001
-179.1001
-180
-180
-180
-180
-178.2959
-175.2959
-172.2959
-169.2719
-166.2299
-163.1519
-160.1279
-157.1159
-154.0259
-150.9059
-147.8459
-144.8219
-141.8039
-138.7799
-135.7379
-132.6539
-129.6059
-126.5699
-123.5459
-120.4979
-117.4679
-114.4319
-111.3419
-107.9039
-104.8799
-101.8799
-98.8799
-95.8799
-92.8679
-89.8679
-86.8439
-83.8439
-80.8439
-77.8019
-74.8019
-71.7959
-68.7959
-65.7959
-62.7959
-59.7899
-56.7899
-53.7899
-50.7899
-47.7899
-44.7899
-41.7899
-38.7899
-35.7899
-32.7899
-29.7599
-26.7659
-23.7659
-20.7659
-17.7659
-14.7659
-11.7659
-8.7659
-5.7659
-2.7359
0.2701
3.2701
6.2701
9.3121
12.3121
15.3121
18.3121
21.3121
24.3121
27.3121
30.3121
33.3421
36.3421
39.3421
42.3421
45.3421
48.3421
51.3481
54.4021
57.4201
60.4501
63.5041
66.5701
69.8521
73.2121
76.2121
79.3201
82.3561
85.3681
88.3741
91.3741
94.4761
97.6141
100.6381
103.6441
106.6501
109.6741
112.6861
115.6921
118.6921
121.6921
124.6921
127.6921
130.6921
133.6921
136.7341
139.7341
142.7401
145.7581
148.7581
151.7521
154.7521
157.7641
161.1781
164.2981
167.3281
170.3281
173.3461
176.3701
179.3761
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
178.6019
175.5959
172.5959
169.5599
166.5599
163.5539
160.5419
157.5239
154.5119
151.4999
148.4879
145.4819
142.4759
139.4759
136.4759
133.4639
130.4639
127.4639
124.4639
121.4459
118.4459
115.4399
112.3919
109.3919
106.3919
103.3919
100.3859
97.3799
94.3679
91.3679
88.3379
85.3019
82.3019
79.3019
76.3019
73.3019
70.2899
67.2899
64.2899
61.2839
58.2719
55.2179
52.2179
49.2059
46.2059
43.1999
40.1939
37.1939
34.1939
31.1879
28.1819
25.1819
22.1819
19.1759
16.1759
13.1459
10.1399
7.1279
4.1279
1.1219
-1.9441
-4.9501
-7.9561
-10.9861
-13.9981
-17.0221
-20.0281
-23.0521
-26.2081
-29.2321
-32.3641
-35.5561
-38.7121
-41.8081
-44.9521
-48.0541
-51.1621
-54.2101
-57.2881
-60.3961
-63.5641
-66.6301
-69.7201
-72.7801
-75.8161
-78.8521
-81.8521
-84.8521
-88.0021
-91.0081
-94.0261
-97.0261
-100.0261
-103.0261
-106.0261
-109.0261
-112.0741
-115.0981
-118.0981
-121.0981
-124.1161
-127.1161
-130.1161
-133.1161
-136.1161
-139.1221
-142.1221
-145.1221
-148.1221
-151.1221
-154.1221
-157.1221
-160.1221
-163.1221
-166.1341
-169.1341
-172.1341
-175.1341
-178.1521
-180
-180
-180
-180
-179.4239
-176.4239
-173.4179
-170.4179
-167.4179
-164.4179
-161.4059
-158.3999
-155.3879
-152.3879
-149.3879
-146.3879
-143.3879
-140.3879
-137.3819
-134.3819
-131.3819
-128.3699
-125.3699
-122.3399
-119.3399
-116.3399
-113.3399
-110.3399
-107.3399
-104.3399
-101.3339
-98.3339
-95.3339
-92.3339
-89.3339
-86.3339
-83.3339
-80.3339
-77.3219
-74.3219
-71.3219
-68.3039
-65.3039
-62.3039
-59.3039
-56.3039
-53.3039
-50.3039
-47.2919
-44.2919
-41.2919
-38.2919
-35.2919
-32.2559
-29.2559
-26.2259
-23.2259
-20.2259
-17.1899
-14.1839
-11.1719
-8.1659
-5.1659
-2.1659
0.8521
3.8581
6.8581
9.8701
12.9241
15.9241
18.9301
21.9421
24.9601
27.9721
31.0381
34.0921
37.2181
40.3081
43.3081
46.3081
49.3621
52.3621
55.3621
58.3621
61.3921
64.3981
67.4461
70.4461
73.4581
76.4701
79.4761
82.4881
85.5001
88.5061
91.5241
94.5301
97.5361
100.5361
103.5421
106.5421
109.5421
112.5661
115.5661
118.5661
121.5841
124.6201
127.6201
130.6621
133.6741
136.6801
139.7221
142.7281
145.7341
148.7401
151.7401
154.7401
157.7461
160.7461
163.7521
166.7581
169.7641
172.8301
175.8361
178.8421
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
177.8399
174.8279
171.8219
168.7919
165.7919
162.7859
159.7619
156.7319
153.7319
150.7319
147.7019
144.6539
141.6479
138.6479
135.6179
132.6119
129.5459
126.4979
123.4979
120.4679
117.4679
114.4679
111.4679
108.4679
105.4259
102.4259
99.4199
96.4199
93.4199
90.4199
87.4199
84.4199
81.4199
78.3719
75.3719
72.3719
69.3719
66.3659
63.3599
60.3539
57.3539
54.2879
51.2879
48.2459
45.2339
42.2339
39.2159
36.1679
33.1319
30.1079
27.0479
24.0299
21.0239
18.0239
15.0239
12.0239
9.0239
6.0239
3.0239
0.0239
-2.9761
-5.9761
-8.9761
-11.9761
-14.9821
-17.9941
-21.0001
-24.0001
-27.0181
-30.0421
-33.0781
-36.0901
-39.0901
-42.1081
-45.1141
-48.3841
-51.6001
-54.6121
-57.6121
-60.6121
-63.6181
-66.6241
-69.6421
-72.6481
-75.7141
-78.7261
-81.7321
-84.7441
-87.7501
-90.7501
-93.7501
-96.7921
-99.7921
-102.7921
-105.8041
-108.8041
-111.8101
-114.8161
-117.8161
-120.8221
-123.8221
-126.8221
-129.8221
-132.8281
-135.8281
-138.8341
-141.8461
-144.8461
-147.8581
-150.8641
-153.8641
-156.8641
-159.8641
-162.8641
-165.8641
-168.8641
-171.8641
-174.8821
-177.8821
-180
-180
-180
-180
-179.7119
-176.6999
-173.6999
-170.6999
-167.6999
-164.6999
-161.6999
-158.6939
-155.6939
-152.6939
-149.6879
-146.6819
-143.6639
-140.6339
-137.6039
-134.6039
-131.5679
-128.5259
-125.5139
-122.4599
-119.4479
-116.4479
